,protocol,use_case,testbed,transmitters,project_name,center_freq,rec_length,decimation,sdr,hw_sample_rate,effective_sample_rate,signal_type,date_recorded,time_recorded,author,sample_rate,packet_per_block,samples_per_packet
276,5G40,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,053844,qoherent,46080000.0,,
277,5G40,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,053845,qoherent,46080000.0,,
278,5G40,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,053846,qoherent,46080000.0,,
279,5G40,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,053847,qoherent,46080000.0,,
280,5G40,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,053848,qoherent,46080000.0,,
281,5G40,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,053849,qoherent,46080000.0,,
282,5G40,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,053850,qoherent,46080000.0,,
283,5G60,video_streaming,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055313,qoherent,61440000.0,,
284,5G60,video_streaming,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055314,qoherent,61440000.0,,
285,5G60,video_streaming,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055315,qoherent,61440000.0,,
286,5G60,video_streaming,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055316,qoherent,61440000.0,,
287,5G60,video_streaming,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055317,qoherent,61440000.0,,
288,5G60,video_streaming,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055318,qoherent,61440000.0,,
289,5G60,video_streaming,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055320,qoherent,61440000.0,,
290,5G60,video_streaming,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055321,qoherent,61440000.0,,
291,5G60,video_streaming,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055322,qoherent,61440000.0,,
292,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055203,qoherent,61440000.0,,
293,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055204,qoherent,61440000.0,,
294,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055205,qoherent,61440000.0,,
295,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055206,qoherent,61440000.0,,
296,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055207,qoherent,61440000.0,,
297,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055208,qoherent,61440000.0,,
298,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055209,qoherent,61440000.0,,
299,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055210,qoherent,61440000.0,,
300,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055211,qoherent,61440000.0,,
301,5G60,ambient,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,055212,qoherent,61440000.0,,
302,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054657,qoherent,61440000.0,,
303,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054658,qoherent,61440000.0,,
304,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054659,qoherent,61440000.0,,
305,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054700,qoherent,61440000.0,,
306,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054701,qoherent,61440000.0,,
307,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054702,qoherent,61440000.0,,
308,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054703,qoherent,61440000.0,,
309,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054704,qoherent,61440000.0,,
310,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054705,qoherent,61440000.0,,
311,5G60,meeting,riaran_gnodeb,gnb_pixel,RIARAN,3775000000.0,1996000,1,USRP_X310_gnodeb,,,Recorded Baseband-IQ,01-11,054706,qoherent,61440000.0,,
312,5G20,download,ENCQOR,basestation,ENCQOR,3440,16834528,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-02,124743,,,256,65504.0
313,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,13100800,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,113726,,,200,65504.0
314,5G40,upload,ENCQOR,UE,ENCQOR,3440,13100800,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,114050,,,200,65504.0
315,5G40,upload,ENCQOR,UE,ENCQOR,3440,13100800,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,114322,,,200,65504.0
316,5G40,upload,ENCQOR,UE,ENCQOR,3440,13100800,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,114426,,,200,65504.0
317,5G40,upload,ENCQOR,UE,ENCQOR,3440,13100800,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,114531,,,200,65504.0
318,5G40,upload,ENCQOR,UE,ENCQOR,3440,13100800,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,114648,,,200,65504.0
319,5G40,upload,ENCQOR,UE,ENCQOR,3440,13100800,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,114750,,,200,65504.0
320,5G40,upload,ENCQOR,UE,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,115011,,,500,65504.0
321,5G40,upload,ENCQOR,UE,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,115556,,,500,65504.0
322,5G40,upload,ENCQOR,UE,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,115816,,,500,65504.0
323,5G40,upload,ENCQOR,UE,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,120036,,,500,65504.0
324,5G40,upload,ENCQOR,UE,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,120222,,,500,65504.0
325,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,120421,,,500,65504.0
326,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,120558,,,500,65504.0
327,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,120736,,,500,65504.0
328,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,120911,,,500,65504.0
329,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,121051,,,500,65504.0
330,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,133037,,,500,65504.0
331,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,133243,,,500,65504.0
332,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,133544,,,500,65504.0
333,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,133751,,,500,65504.0
334,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,134004,,,500,65504.0
335,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,134220,,,500,65504.0
336,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,134453,,,500,65504.0
337,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,134719,,,500,65504.0
338,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,134924,,,500,65504.0
339,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,135127,,,500,65504.0
340,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,135333,,,500,65504.0
341,5G40,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,135542,,,500,65504.0
342,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,135804,,,500,65504.0
343,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,135933,,,500,65504.0
344,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,140105,,,500,65504.0
345,5G40,download,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,140246,,,500,65504.0
346,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,140442,,,500,65504.0
347,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,140606,,,500,65504.0
348,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,140729,,,500,65504.0
349,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,140907,,,500,65504.0
350,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,141037,,,500,65504.0
351,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,141207,,,500,65504.0
352,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,141335,,,500,65504.0
353,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,141503,,,500,65504.0
354,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,141630,,,500,65504.0
355,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-20,141754,,,500,65504.0
356,5G40,ambient,ENCQOR,basestation,ENCQOR,3450,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,153225,,,500,65504.0
357,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,161019,,,500,65504.0
358,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,161108,,,500,65504.0
359,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,161200,,,500,65504.0
360,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,161249,,,500,65504.0
361,5G40,download,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,161447,,,500,65504.0
362,5G40,download,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,161556,,,500,65504.0
363,5G40,download,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,161654,,,500,65504.0
364,5G40,download,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,161755,,,500,65504.0
365,5G40,upload,ENCQOR,UE,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,161923,,,500,65504.0
366,5G40,upload,ENCQOR,UE,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,162013,,,500,65504.0
367,5G40,upload,ENCQOR,UE,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,162058,,,500,65504.0
368,5G40,upload,ENCQOR,UE,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,162156,,,500,65504.0
369,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,162837,,,500,65504.0
370,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,162959,,,500,65504.0
371,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,163139,,,500,65504.0
372,5G40,ambient,ENCQOR,basestation,ENCQOR,3440,32817504,4,ThinkRF R5550-427,125000000.0,31250000.0,Recorded,2021-12-10,163332,,,500,65504.0
373,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,132351,,,500,65504.0
374,5G60,upload,ENCQOR,UE,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,132616,,,500,65504.0
375,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,133246,,,500,65504.0
376,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,133507,,,500,65504.0
377,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,133648,,,500,65504.0
378,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,133822,,,500,65504.0
379,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,134000,,,500,65504.0
380,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,134136,,,500,65504.0
381,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,134312,,,500,65504.0
382,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,134443,,,500,65504.0
383,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,134620,,,500,65504.0
384,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,134755,,,500,65504.0
385,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,134930,,,500,65504.0
386,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,135105,,,500,65504.0
387,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,135241,,,500,65504.0
388,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,135412,,,500,65504.0
389,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,135547,,,500,65504.0
390,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,135741,,,500,65504.0
391,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,135917,,,500,65504.0
392,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,140051,,,500,65504.0
393,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,140221,,,500,65504.0
394,5G60,download,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,140356,,,500,65504.0
395,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,141300,,,500,65504.0
396,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,141444,,,500,65504.0
397,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,141654,,,500,65504.0
398,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,141859,,,500,65504.0
399,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,142033,,,500,65504.0
400,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,142217,,,500,65504.0
401,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,142349,,,500,65504.0
402,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,142517,,,500,65504.0
403,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,142655,,,500,65504.0
404,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,142839,,,500,65504.0
405,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,143016,,,500,65504.0
406,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,143140,,,500,65504.0
407,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,143332,,,500,65504.0
408,5G60,4K-Video,ENCQOR,"basestation,UE",ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,143522,,,500,65504.0
409,5G60,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,144039,,,500,65504.0
410,5G60,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,144214,,,500,65504.0
411,5G60,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,144352,,,500,65504.0
412,5G60,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,144518,,,500,65504.0
413,5G60,ambient,ENCQOR,basestation,ENCQOR,3440,32752000,1,ThinkRF R5550-427,125000000.0,125000000.0,Recorded,2021-12-10,144643,,,500,65504.0
