,protocol,use_case,testbed,transmitters,project_name,center_freq,rec_length,decimation,sdr,hw_sample_rate,effective_sample_rate,signal_type,date_recorded,time_recorded
110,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,170645
111,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,170928
112,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,171211
113,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,171905
114,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,172326
115,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,172638
116,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,172709
117,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,172819
118,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,172956
119,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,173148
120,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,173450
121,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,BladeRF,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,214730
122,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,214816
123,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,215131
124,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,215321
125,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,215450
126,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,215558
127,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,220532
128,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,BladeRF,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,220607
129,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,220627
130,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,220908
131,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,220929
132,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,221146
133,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,221239
134,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,221315
135,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,25000000.0,25000000.0,Recorded Baseband-IQ,10-10,221537
136,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,25000000.0,25000000.0,Recorded Baseband-IQ,10-10,221645
137,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,25000000.0,25000000.0,Recorded Baseband-IQ,10-10,221736
138,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,25000000.0,25000000.0,Recorded Baseband-IQ,10-10,221821
139,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,50000000.0,50000000.0,Recorded Baseband-IQ,10-10,221932
140,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,222318
141,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,223331
142,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,223414
143,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,33000000.0,33000000.0,Recorded Baseband-IQ,10-10,224236
144,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,224746
145,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,225251
146,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,225305
147,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,225340
148,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,225530
149,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,225847
150,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,30600000.0,30600000.0,Recorded Baseband-IQ,10-10,230139
151,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,23050000.0,23050000.0,Recorded Baseband-IQ,10-10,230328
152,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,30720000.0,30720000.0,Recorded Baseband-IQ,10-10,230518
153,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,30720000.0,30720000.0,Recorded Baseband-IQ,10-10,230629
154,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,30720000.0,30720000.0,Recorded Baseband-IQ,10-10,230701
155,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,30720000.0,30720000.0,Recorded Baseband-IQ,10-10,230826
156,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,23050000.0,23050000.0,Recorded Baseband-IQ,10-10,231042
157,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,24000000.0,24000000.0,Recorded Baseband-IQ,10-10,231122
158,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,24600000.0,24600000.0,Recorded Baseband-IQ,10-10,231140
159,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,231148
160,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,231328
161,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,231437
162,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,231518
163,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,24600000.0,24600000.0,Recorded Baseband-IQ,10-10,231539
164,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,231645
165,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,232202
166,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,232449
167,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,232707
168,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,232846
169,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,233530
170,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,233618
171,unknown,ambient,queen_street,ambient,none,2620000000.0,15000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,233725
172,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,234349
173,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,234519
174,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,234705
175,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,234909
176,unknown,ambient,queen_street,ambient,none,2620000000.0,150000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,235038
177,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,235044
178,unknown,ambient,queen_street,ambient,none,2620000000.0,1500000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,235144
179,unknown,ambient,queen_street,ambient,none,2620000000.0,1500000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,235437
180,unknown,ambient,queen_street,ambient,none,2620000000.0,1500000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,235548
181,unknown,ambient,queen_street,ambient,none,2620000000.0,1500000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,235704
182,unknown,ambient,queen_street,ambient,none,2620000000.0,1500000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,235742
183,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,235828
184,unknown,ambient,queen_street,ambient,none,2620000000.0,1500000,1,USRPX300,61440000.0,61440000.0,Recorded Baseband-IQ,10-10,235835
185,unknown,ambient,queen_street,ambient,none,2620000000.0,9000000,1,synthetic_sdr,61440000.0,61440000.0,Recorded Baseband-IQ,10-11,235924
186,unknown,ambient,queen_street_supervisor,ambient,LnC,2623333333.0,2000000,1,BladeRF,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,164549
187,unknown,ambient,queen_street_supervisor,ambient,LnC,2623333333.0,4000000,1,BladeRF,40000000.0,40000000.0,Recorded Baseband-IQ,11-06,164606
188,unknown,ambient,queen_street_supervisor,ambient,LnC,2623333333.0,2000000,1,USRPX300,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,165138
189,unknown,ambient,queen_street_supervisor,ambient,LnC,2623333333.0,4000000,1,USRPX300,40000000.0,40000000.0,Recorded Baseband-IQ,11-06,165158
190,unknown,ambient,queen_street_supervisor,ambient,LnC,2626666666.0,1000000,1,BladeRF,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,164516
191,unknown,ambient,queen_street_supervisor,ambient,LnC,2626666666.0,1000000,1,BladeRF,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,164532
192,unknown,ambient,queen_street_supervisor,ambient,LnC,2626666666.0,2000000,1,BladeRF,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,164552
193,unknown,ambient,queen_street_supervisor,ambient,LnC,2626666666.0,1000000,1,USRPX300,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,165122
194,unknown,ambient,queen_street_supervisor,ambient,LnC,2626666666.0,2000000,1,USRPX300,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,165141
195,unknown,ambient,queen_street_supervisor,ambient,LnC,2628333333.0,1000000,1,BladeRF,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,164536
196,unknown,ambient,queen_street_supervisor,ambient,LnC,2628333333.0,1000000,1,USRPX300,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,165125
197,unknown,ambient,queen_street_supervisor,ambient,LnC,2630000000.0,1000000,1,BladeRF,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,164539
198,unknown,ambient,queen_street_supervisor,ambient,LnC,2630000000.0,2000000,1,BladeRF,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,164555
199,unknown,ambient,queen_street_supervisor,ambient,LnC,2630000000.0,4000000,1,BladeRF,40000000.0,40000000.0,Recorded Baseband-IQ,11-06,164608
200,unknown,ambient,queen_street_supervisor,ambient,LnC,2630000000.0,6000000,1,BladeRF,60000000.0,60000000.0,Recorded Baseband-IQ,11-06,164621
201,unknown,ambient,queen_street_supervisor,ambient,LnC,2630000000.0,1000000,1,USRPX300,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,165128
202,unknown,ambient,queen_street_supervisor,ambient,LnC,2630000000.0,2000000,1,USRPX300,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,165145
203,unknown,ambient,queen_street_supervisor,ambient,LnC,2630000000.0,4000000,1,USRPX300,40000000.0,40000000.0,Recorded Baseband-IQ,11-06,165201
204,unknown,ambient,queen_street_supervisor,ambient,LnC,2630000000.0,6000000,1,USRPX300,60000000.0,60000000.0,Recorded Baseband-IQ,11-06,165217
205,unknown,ambient,queen_street_supervisor,ambient,LnC,2631666666.0,1000000,1,BladeRF,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,164543
206,unknown,ambient,queen_street_supervisor,ambient,LnC,2631666666.0,1000000,1,USRPX300,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,165132
207,unknown,ambient,queen_street_supervisor,ambient,LnC,2633333333.0,1000000,1,BladeRF,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,164546
208,unknown,ambient,queen_street_supervisor,ambient,LnC,2633333333.0,2000000,1,BladeRF,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,164558
209,unknown,ambient,queen_street_supervisor,ambient,LnC,2633333333.0,1000000,1,USRPX300,10000000.0,10000000.0,Recorded Baseband-IQ,11-06,165135
210,unknown,ambient,queen_street_supervisor,ambient,LnC,2633333333.0,2000000,1,USRPX300,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,165148
211,unknown,ambient,queen_street_supervisor,ambient,LnC,2636666666.0,2000000,1,BladeRF,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,164600
212,unknown,ambient,queen_street_supervisor,ambient,LnC,2636666666.0,4000000,1,BladeRF,40000000.0,40000000.0,Recorded Baseband-IQ,11-06,164611
213,unknown,ambient,queen_street_supervisor,ambient,LnC,2636666666.0,2000000,1,USRPX300,20000000.0,20000000.0,Recorded Baseband-IQ,11-06,165151
214,unknown,ambient,queen_street_supervisor,ambient,LnC,2636666666.0,4000000,1,USRPX300,40000000.0,40000000.0,Recorded Baseband-IQ,11-06,165204
215,unknown,ambient,queen_street_supervisor,ambient,LnC,2640000000.0,6000000,1,BladeRF,60000000.0,60000000.0,Recorded Baseband-IQ,11-06,164623
216,unknown,ambient,queen_street_supervisor,ambient,LnC,2640000000.0,6000000,1,USRPX300,60000000.0,60000000.0,Recorded Baseband-IQ,11-06,165220
217,unknown,ambient,queen_street_supervisor,ambient,LnC,2643333333.0,4000000,1,BladeRF,40000000.0,40000000.0,Recorded Baseband-IQ,11-06,164613
218,unknown,ambient,queen_street_supervisor,ambient,LnC,2643333333.0,4000000,1,USRPX300,40000000.0,40000000.0,Recorded Baseband-IQ,11-06,165207
219,unknown,ambient,queen_street_supervisor,ambient,LnC,2650000000.0,6000000,1,BladeRF,60000000.0,60000000.0,Recorded Baseband-IQ,11-06,164626
220,unknown,ambient,queen_street_supervisor,ambient,LnC,2650000000.0,6000000,1,USRPX300,60000000.0,60000000.0,Recorded Baseband-IQ,11-06,165223
